Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
915,335,City Of Longmont Ballot Question 2B,YES,191,,4171207608
915,335,City Of Longmont Ballot Question 2B,NO,140,,4171207608
487,155,City Of Longmont Ballot Question 2B,YES,90,,4171207609
487,155,City Of Longmont Ballot Question 2B,NO,61,,4171207609
1212,501,City Of Longmont Ballot Question 2B,YES,350,,4171207610
1212,501,City Of Longmont Ballot Question 2B,NO,134,,4171207610
967,471,City Of Longmont Ballot Question 2B,YES,291,,4171207611
967,471,City Of Longmont Ballot Question 2B,NO,171,,4171207611
855,483,City Of Longmont Ballot Question 2B,YES,341,,4171207612
855,483,City Of Longmont Ballot Question 2B,NO,128,,4171207612
787,441,City Of Longmont Ballot Question 2B,YES,276,,4171207613
787,441,City Of Longmont Ballot Question 2B,NO,158,,4171207613
1253,762,City Of Longmont Ballot Question 2B,YES,581,,4171207614
1253,762,City Of Longmont Ballot Question 2B,NO,168,,4171207614
758,444,City Of Longmont Ballot Question 2B,YES,352,,4171207615
758,444,City Of Longmont Ballot Question 2B,NO,78,,4171207615
1017,551,City Of Longmont Ballot Question 2B,YES,387,,4171107616
1017,551,City Of Longmont Ballot Question 2B,NO,150,,4171107616
1552,812,City Of Longmont Ballot Question 2B,YES,570,,4171107617
1552,812,City Of Longmont Ballot Question 2B,NO,222,,4171107617
1096,599,City Of Longmont Ballot Question 2B,YES,434,,4171107618
1096,599,City Of Longmont Ballot Question 2B,NO,141,,4171107618
1290,491,City Of Longmont Ballot Question 2B,YES,362,,4171107619
1290,491,City Of Longmont Ballot Question 2B,NO,111,,4171107619
1175,630,City Of Longmont Ballot Question 2B,YES,470,,4171107620
1175,630,City Of Longmont Ballot Question 2B,NO,142,,4171107620
952,556,City Of Longmont Ballot Question 2B,YES,402,,4171107621
952,556,City Of Longmont Ballot Question 2B,NO,134,,4171107621
664,315,City Of Longmont Ballot Question 2B,YES,215,,4171107622
664,315,City Of Longmont Ballot Question 2B,NO,89,,4171107622
1072,479,City Of Longmont Ballot Question 2B,YES,336,,4171107623
1072,479,City Of Longmont Ballot Question 2B,NO,131,,4171107623
704,431,City Of Longmont Ballot Question 2B,YES,322,,4171107624
704,431,City Of Longmont Ballot Question 2B,NO,92,,4171107624
788,515,City Of Longmont Ballot Question 2B,YES,387,,4171107625
788,515,City Of Longmont Ballot Question 2B,NO,114,,4171107625
1038,645,City Of Longmont Ballot Question 2B,YES,424,,4171107626
1038,645,City Of Longmont Ballot Question 2B,NO,201,,4171107626
726,323,City Of Longmont Ballot Question 2B,YES,182,,4171107627
726,323,City Of Longmont Ballot Question 2B,NO,133,,4171107627
759,459,City Of Longmont Ballot Question 2B,YES,290,,4171107628
759,459,City Of Longmont Ballot Question 2B,NO,149,,4171107628
567,283,City Of Longmont Ballot Question 2B,YES,190,,4171107629
567,283,City Of Longmont Ballot Question 2B,NO,88,,4171107629
830,406,City Of Longmont Ballot Question 2B,YES,281,,4171107630
830,406,City Of Longmont Ballot Question 2B,NO,120,,4171107630
590,271,City Of Longmont Ballot Question 2B,YES,157,,4171107631
590,271,City Of Longmont Ballot Question 2B,NO,108,,4171107631
1129,585,City Of Longmont Ballot Question 2B,YES,367,,4171107632
1129,585,City Of Longmont Ballot Question 2B,NO,204,,4171107632
796,287,City Of Longmont Ballot Question 2B,YES,147,,4171107633
796,287,City Of Longmont Ballot Question 2B,NO,132,,4171107633
748,368,City Of Longmont Ballot Question 2B,YES,203,,4171107634
748,368,City Of Longmont Ballot Question 2B,NO,151,,4171107634
815,489,City Of Longmont Ballot Question 2B,YES,270,,4171107635
815,489,City Of Longmont Ballot Question 2B,NO,204,,4171107635
1078,690,City Of Longmont Ballot Question 2B,YES,456,,4171107636
1078,690,City Of Longmont Ballot Question 2B,NO,213,,4171107636
1171,616,City Of Longmont Ballot Question 2B,YES,433,,4171107637
1171,616,City Of Longmont Ballot Question 2B,NO,168,,4171107637
940,673,City Of Longmont Ballot Question 2B,YES,459,,4171107638
940,673,City Of Longmont Ballot Question 2B,NO,203,,4171107638
859,589,City Of Longmont Ballot Question 2B,YES,392,,4171107639
859,589,City Of Longmont Ballot Question 2B,NO,185,,4171107639
839,527,City Of Longmont Ballot Question 2B,YES,352,,4171107640
839,527,City Of Longmont Ballot Question 2B,NO,162,,4171107640
772,416,City Of Longmont Ballot Question 2B,YES,273,,4171107641
772,416,City Of Longmont Ballot Question 2B,NO,132,,4171107641
1079,544,City Of Longmont Ballot Question 2B,YES,364,,4171107642
1079,544,City Of Longmont Ballot Question 2B,NO,168,,4171107642
746,323,City Of Longmont Ballot Question 2B,YES,206,,4171107643
746,323,City Of Longmont Ballot Question 2B,NO,111,,4171107643
752,286,City Of Longmont Ballot Question 2B,YES,170,,4171107644
752,286,City Of Longmont Ballot Question 2B,NO,111,,4171107644
813,459,City Of Longmont Ballot Question 2B,YES,295,,4171107645
813,459,City Of Longmont Ballot Question 2B,NO,159,,4171107645
868,496,City Of Longmont Ballot Question 2B,YES,319,,4171107646
868,496,City Of Longmont Ballot Question 2B,NO,168,,4171107646
1005,551,City Of Longmont Ballot Question 2B,YES,374,,4171107647
1005,551,City Of Longmont Ballot Question 2B,NO,160,,4171107647
900,462,City Of Longmont Ballot Question 2B,YES,244,,4171107648
900,462,City Of Longmont Ballot Question 2B,NO,202,,4171107648
701,294,City Of Longmont Ballot Question 2B,YES,173,,4171107649
701,294,City Of Longmont Ballot Question 2B,NO,110,,4171107649
759,365,City Of Longmont Ballot Question 2B,YES,228,,4171107650
759,365,City Of Longmont Ballot Question 2B,NO,129,,4171107650
940,487,City Of Longmont Ballot Question 2B,YES,310,,4171107651
940,487,City Of Longmont Ballot Question 2B,NO,167,,4171107651
912,386,City Of Longmont Ballot Question 2B,YES,240,,4171107652
912,386,City Of Longmont Ballot Question 2B,NO,138,,4171107652
699,448,City Of Longmont Ballot Question 2B,YES,311,,4171107653
699,448,City Of Longmont Ballot Question 2B,NO,130,,4171107653
1257,681,City Of Longmont Ballot Question 2B,YES,465,,4171107654
1257,681,City Of Longmont Ballot Question 2B,NO,199,,4171107654
1396,774,City Of Longmont Ballot Question 2C,YES,441,,4171207600
1396,774,City Of Longmont Ballot Question 2C,NO,209,,4171207600
1236,732,City Of Longmont Ballot Question 2C,YES,432,,4171207601
1236,732,City Of Longmont Ballot Question 2C,NO,195,,4171207601
732,383,City Of Longmont Ballot Question 2C,YES,212,,4171207602
732,383,City Of Longmont Ballot Question 2C,NO,112,,4171207602
1209,678,City Of Longmont Ballot Question 2C,YES,423,,4171207603
1209,678,City Of Longmont Ballot Question 2C,NO,151,,4171207603
914,583,City Of Longmont Ballot Question 2C,YES,326,,4171207604
914,583,City Of Longmont Ballot Question 2C,NO,177,,4171207604
972,413,City Of Longmont Ballot Question 2C,YES,244,,4171207605
972,413,City Of Longmont Ballot Question 2C,NO,97,,4171207605
747,359,City Of Longmont Ballot Question 2C,YES,196,,4171207606
747,359,City Of Longmont Ballot Question 2C,NO,129,,4171207606
965,514,City Of Longmont Ballot Question 2C,YES,318,,4171207607
965,514,City Of Longmont Ballot Question 2C,NO,127,,4171207607
915,335,City Of Longmont Ballot Question 2C,YES,186,,4171207608
915,335,City Of Longmont Ballot Question 2C,NO,115,,4171207608
487,155,City Of Longmont Ballot Question 2C,YES,84,,4171207609
487,155,City Of Longmont Ballot Question 2C,NO,54,,4171207609
1212,501,City Of Longmont Ballot Question 2C,YES,305,,4171207610
1212,501,City Of Longmont Ballot Question 2C,NO,124,,4171207610
967,471,City Of Longmont Ballot Question 2C,YES,281,,4171207611
967,471,City Of Longmont Ballot Question 2C,NO,132,,4171207611
855,483,City Of Longmont Ballot Question 2C,YES,281,,4171207612
855,483,City Of Longmont Ballot Question 2C,NO,141,,4171207612
787,441,City Of Longmont Ballot Question 2C,YES,246,,4171207613
787,441,City Of Longmont Ballot Question 2C,NO,141,,4171207613
1253,762,City Of Longmont Ballot Question 2C,YES,462,,4171207614
1253,762,City Of Longmont Ballot Question 2C,NO,140,,4171207614
758,444,City Of Longmont Ballot Question 2C,YES,270,,4171207615
758,444,City Of Longmont Ballot Question 2C,NO,77,,4171207615
1017,551,City Of Longmont Ballot Question 2C,YES,326,,4171107616
1017,551,City Of Longmont Ballot Question 2C,NO,121,,4171107616
1552,812,City Of Longmont Ballot Question 2C,YES,481,,4171107617
1552,812,City Of Longmont Ballot Question 2C,NO,173,,4171107617
1096,599,City Of Longmont Ballot Question 2C,YES,347,,4171107618
1096,599,City Of Longmont Ballot Question 2C,NO,114,,4171107618
1290,491,City Of Longmont Ballot Question 2C,YES,298,,4171107619
1290,491,City Of Longmont Ballot Question 2C,NO,98,,4171107619
1175,630,City Of Longmont Ballot Question 2C,YES,382,,4171107620
1175,630,City Of Longmont Ballot Question 2C,NO,117,,4171107620
952,556,City Of Longmont Ballot Question 2C,YES,345,,4171107621
952,556,City Of Longmont Ballot Question 2C,NO,132,,4171107621
664,315,City Of Longmont Ballot Question 2C,YES,186,,4171107622
664,315,City Of Longmont Ballot Question 2C,NO,78,,4171107622
1072,479,City Of Longmont Ballot Question 2C,YES,276,,4171107623
1072,479,City Of Longmont Ballot Question 2C,NO,131,,4171107623
704,431,City Of Longmont Ballot Question 2C,YES,272,,4171107624
704,431,City Of Longmont Ballot Question 2C,NO,86,,4171107624
788,515,City Of Longmont Ballot Question 2C,YES,327,,4171107625
788,515,City Of Longmont Ballot Question 2C,NO,99,,4171107625
1038,645,City Of Longmont Ballot Question 2C,YES,390,,4171107626
1038,645,City Of Longmont Ballot Question 2C,NO,170,,4171107626
726,323,City Of Longmont Ballot Question 2C,YES,190,,4171107627
726,323,City Of Longmont Ballot Question 2C,NO,94,,4171107627
759,459,City Of Longmont Ballot Question 2C,YES,292,,4171107628
759,459,City Of Longmont Ballot Question 2C,NO,105,,4171107628
567,283,City Of Longmont Ballot Question 2C,YES,170,,4171107629
567,283,City Of Longmont Ballot Question 2C,NO,81,,4171107629
830,406,City Of Longmont Ballot Question 2C,YES,261,,4171107630
830,406,City Of Longmont Ballot Question 2C,NO,102,,4171107630
590,271,City Of Longmont Ballot Question 2C,YES,155,,4171107631
590,271,City Of Longmont Ballot Question 2C,NO,85,,4171107631
1129,585,City Of Longmont Ballot Question 2C,YES,348,,4171107632
1129,585,City Of Longmont Ballot Question 2C,NO,171,,4171107632
796,287,City Of Longmont Ballot Question 2C,YES,149,,4171107633
796,287,City Of Longmont Ballot Question 2C,NO,110,,4171107633
748,368,City Of Longmont Ballot Question 2C,YES,228,,4171107634
748,368,City Of Longmont Ballot Question 2C,NO,107,,4171107634
815,489,City Of Longmont Ballot Question 2C,YES,287,,4171107635
815,489,City Of Longmont Ballot Question 2C,NO,159,,4171107635
1078,690,City Of Longmont Ballot Question 2C,YES,442,,4171107636
1078,690,City Of Longmont Ballot Question 2C,NO,173,,4171107636
1171,616,City Of Longmont Ballot Question 2C,YES,374,,4171107637
1171,616,City Of Longmont Ballot Question 2C,NO,158,,4171107637
940,673,City Of Longmont Ballot Question 2C,YES,426,,4171107638
940,673,City Of Longmont Ballot Question 2C,NO,152,,4171107638
859,589,City Of Longmont Ballot Question 2C,YES,352,,4171107639
859,589,City Of Longmont Ballot Question 2C,NO,155,,4171107639
839,527,City Of Longmont Ballot Question 2C,YES,331,,4171107640
839,527,City Of Longmont Ballot Question 2C,NO,123,,4171107640
772,416,City Of Longmont Ballot Question 2C,YES,248,,4171107641
772,416,City Of Longmont Ballot Question 2C,NO,113,,4171107641
1079,544,City Of Longmont Ballot Question 2C,YES,319,,4171107642
1079,544,City Of Longmont Ballot Question 2C,NO,149,,4171107642
746,323,City Of Longmont Ballot Question 2C,YES,203,,4171107643
746,323,City Of Longmont Ballot Question 2C,NO,81,,4171107643
752,286,City Of Longmont Ballot Question 2C,YES,165,,4171107644
752,286,City Of Longmont Ballot Question 2C,NO,87,,4171107644
813,459,City Of Longmont Ballot Question 2C,YES,279,,4171107645
813,459,City Of Longmont Ballot Question 2C,NO,126,,4171107645
868,496,City Of Longmont Ballot Question 2C,YES,279,,4171107646
868,496,City Of Longmont Ballot Question 2C,NO,137,,4171107646
1005,551,City Of Longmont Ballot Question 2C,YES,330,,4171107647
1005,551,City Of Longmont Ballot Question 2C,NO,122,,4171107647
900,462,City Of Longmont Ballot Question 2C,YES,263,,4171107648
900,462,City Of Longmont Ballot Question 2C,NO,151,,4171107648
701,294,City Of Longmont Ballot Question 2C,YES,155,,4171107649
701,294,City Of Longmont Ballot Question 2C,NO,107,,4171107649
759,365,City Of Longmont Ballot Question 2C,YES,212,,4171107650
759,365,City Of Longmont Ballot Question 2C,NO,123,,4171107650
940,487,City Of Longmont Ballot Question 2C,YES,282,,4171107651
940,487,City Of Longmont Ballot Question 2C,NO,155,,4171107651
912,386,City Of Longmont Ballot Question 2C,YES,224,,4171107652
912,386,City Of Longmont Ballot Question 2C,NO,113,,4171107652
699,448,City Of Longmont Ballot Question 2C,YES,265,,4171107653
699,448,City Of Longmont Ballot Question 2C,NO,127,,4171107653
1257,681,City Of Longmont Ballot Question 2C,YES,419,,4171107654
1257,681,City Of Longmont Ballot Question 2C,NO,149,,4171107654
449,246,Estes Park School District R-3 Ballot Issue 3A,YES,110,,"2181307915, 2181107916, 2181107917, 2181107918"
449,246,Estes Park School District R-3 Ballot Issue 3A,NO,129,,"2181307915, 2181107916, 2181107917, 2181107918"
1260,598,Lyons Regional Library District Ballot Issue 4C:,YES,289,,"2181107704, 2181107917"
1260,598,Lyons Regional Library District Ballot Issue 4C:,NO,305,,"2181107704, 2181107917"
1083,553,Lyons Regional Library District Ballot Issue 4C:,YES,263,,2181107918
1083,553,Lyons Regional Library District Ballot Issue 4C:,NO,277,,2181107918
1260,598,Lyons Regional Library District Ballot Issue 4D:,YES,391,,"2181107704, 2181107917"
1260,598,Lyons Regional Library District Ballot Issue 4D:,NO,203,,"2181107704, 2181107917"
1083,553,Lyons Regional Library District Ballot Issue 4D:,YES,349,,2181107918
1083,553,Lyons Regional Library District Ballot Issue 4D:,NO,196,,2181107918
71,27,Lefthand Fire Protection District Ballot Issue 5A,YES,20,,2181107700
71,27,Lefthand Fire Protection District Ballot Issue 5A,NO,7,,2181107700
71,46,Lefthand Fire Protection District Ballot Issue 5A,YES,30,,2181107704
71,46,Lefthand Fire Protection District Ballot Issue 5A,NO,15,,2181107704
136,82,Lefthand Fire Protection District Ballot Issue 5A,YES,74,,"2181307910, 2181107912"
136,82,Lefthand Fire Protection District Ballot Issue 5A,NO,8,,"2181307910, 2181107912"
606,384,Lefthand Fire Protection District Ballot Issue 5A,YES,324,,2181107913
606,384,Lefthand Fire Protection District Ballot Issue 5A,NO,59,,2181107913
304,144,Lefthand Fire Protection District Ballot Issue 5A,YES,111,,2181307914
304,144,Lefthand Fire Protection District Ballot Issue 5A,NO,31,,2181307914
46,26,Lefthand Fire Protection District Ballot Issue 5A,YES,19,,"2181307915, 2181107917"
46,26,Lefthand Fire Protection District Ballot Issue 5A,NO,7,,"2181307915, 2181107917"
0,48,Lefthand Fire Protection District Ballot Issue 5A,YES,25,,Landowner
0,48,Lefthand Fire Protection District Ballot Issue 5A,NO,22,,Landowner
1128,475,Rocky Mountain Fire Protection District Ballot Question 5B:,YES,172,,2163307100
1128,475,Rocky Mountain Fire Protection District Ballot Question 5B:,NO,264,,2163307100
1148,527,Rocky Mountain Fire Protection District Ballot Question 5B:,YES,213,,2163307101
1148,527,Rocky Mountain Fire Protection District Ballot Question 5B:,NO,274,,2163307101
1036,225,Rocky Mountain Fire Protection District Ballot Question 5B:,YES,88,,2163307102
1036,225,Rocky Mountain Fire Protection District Ballot Question 5B:,NO,118,,2163307102
1044,551,Rocky Mountain Fire Protection District Ballot Question 5B:,YES,210,,2163307103
