Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
765,500,City Of Boulder Ballot Question No. 2C,Against the measure,257,,162
593,380,City Of Boulder Ballot Question No. 2C,Against the measure,210,,163
586,220,City Of Boulder Ballot Question No. 2C,Against the measure,108,,164
505,206,City Of Boulder Ballot Question No. 2C,Against the measure,81,,165
488,253,City Of Boulder Ballot Question No. 2C,Against the measure,111,,166
621,242,City Of Boulder Ballot Question No. 2C,Against the measure,72,,167
599,377,City Of Boulder Ballot Question No. 2C,Against the measure,171,,168
577,348,City Of Boulder Ballot Question No. 2C,Against the measure,173,,169
625,401,City Of Boulder Ballot Question No. 2C,Against the measure,242,,170
759,473,City Of Boulder Ballot Question No. 2C,Against the measure,285,,171
880,520,City Of Boulder Ballot Question No. 2C,Against the measure,201,,172
289,157,City Of Boulder Ballot Question No. 2D,For the measure,116,,073
330,200,City Of Boulder Ballot Question No. 2D,For the measure,156,,076
180,84,City Of Boulder Ballot Question No. 2D,For the measure,63,,077
397,220,City Of Boulder Ballot Question No. 2D,For the measure,174,,079
3,0,City Of Boulder Ballot Question No. 2D,For the measure,0,,080
449,252,City Of Boulder Ballot Question No. 2D,For the measure,180,,084
611,183,City Of Boulder Ballot Question No. 2D,For the measure,138,,085
901,443,City Of Boulder Ballot Question No. 2D,For the measure,310,,086
741,284,City Of Boulder Ballot Question No. 2D,For the measure,191,,087
953,341,City Of Boulder Ballot Question No. 2D,For the measure,252,,088
893,480,City Of Boulder Ballot Question No. 2D,For the measure,377,,089
322,125,City Of Boulder Ballot Question No. 2D,For the measure,78,,090
0,0,City Of Boulder Ballot Question No. 2D,For the measure,0,,091
702,399,City Of Boulder Ballot Question No. 2D,For the measure,309,,092
852,399,City Of Boulder Ballot Question No. 2D,For the measure,303,,093
647,275,City Of Boulder Ballot Question No. 2D,For the measure,201,,094
689,300,City Of Boulder Ballot Question No. 2D,For the measure,225,,095
544,192,City Of Boulder Ballot Question No. 2D,For the measure,137,,096
574,176,City Of Boulder Ballot Question No. 2D,For the measure,132,,097
549,170,City Of Boulder Ballot Question No. 2D,For the measure,122,,098
464,115,City Of Boulder Ballot Question No. 2D,For the measure,75,,099
501,88,City Of Boulder Ballot Question No. 2D,For the measure,69,,100
301,101,City Of Boulder Ballot Question No. 2D,For the measure,73,,101
523,52,City Of Boulder Ballot Question No. 2D,For the measure,39,,102
257,34,City Of Boulder Ballot Question No. 2D,For the measure,26,,103
538,122,City Of Boulder Ballot Question No. 2D,For the measure,94,,104
611,227,City Of Boulder Ballot Question No. 2D,For the measure,159,,105
428,81,City Of Boulder Ballot Question No. 2D,For the measure,48,,106
365,87,City Of Boulder Ballot Question No. 2D,For the measure,67,,107
659,261,City Of Boulder Ballot Question No. 2D,For the measure,196,,108
493,226,City Of Boulder Ballot Question No. 2D,For the measure,178,,109
591,325,City Of Boulder Ballot Question No. 2D,For the measure,244,,110
560,370,City Of Boulder Ballot Question No. 2D,For the measure,293,,111
521,268,City Of Boulder Ballot Question No. 2D,For the measure,199,,112
640,404,City Of Boulder Ballot Question No. 2D,For the measure,325,,113
995,638,City Of Boulder Ballot Question No. 2D,For the measure,489,,114
632,401,City Of Boulder Ballot Question No. 2D,For the measure,304,,115
0,0,City Of Boulder Ballot Question No. 2D,For the measure,0,,116
528,54,City Of Boulder Ballot Question No. 2D,For the measure,42,,118
601,435,City Of Boulder Ballot Question No. 2D,For the measure,319,,119
903,544,City Of Boulder Ballot Question No. 2D,For the measure,416,,120
651,293,City Of Boulder Ballot Question No. 2D,For the measure,226,,121
845,378,City Of Boulder Ballot Question No. 2D,For the measure,266,,122
456,272,City Of Boulder Ballot Question No. 2D,For the measure,202,,123
511,292,City Of Boulder Ballot Question No. 2D,For the measure,214,,125
932,531,City Of Boulder Ballot Question No. 2D,For the measure,399,,126
790,451,City Of Boulder Ballot Question No. 2D,For the measure,358,,127
919,513,City Of Boulder Ballot Question No. 2D,For the measure,403,,128
908,539,City Of Boulder Ballot Question No. 2D,For the measure,410,,129
769,510,City Of Boulder Ballot Question No. 2D,For the measure,405,,130
932,425,City Of Boulder Ballot Question No. 2D,For the measure,331,,131
692,414,City Of Boulder Ballot Question No. 2D,For the measure,310,,132
543,310,City Of Boulder Ballot Question No. 2D,For the measure,241,,133
762,461,City Of Boulder Ballot Question No. 2D,For the measure,352,,134
490,289,City Of Boulder Ballot Question No. 2D,For the measure,231,,135
640,415,City Of Boulder Ballot Question No. 2D,For the measure,296,,136
710,353,City Of Boulder Ballot Question No. 2D,For the measure,258,,137
537,177,City Of Boulder Ballot Question No. 2D,For the measure,131,,138
599,358,City Of Boulder Ballot Question No. 2D,For the measure,278,,139
884,460,City Of Boulder Ballot Question No. 2D,For the measure,332,,142
1367,611,City Of Boulder Ballot Question No. 2D,For the measure,454,,143
1089,702,City Of Boulder Ballot Question No. 2D,For the measure,550,,144
430,214,City Of Boulder Ballot Question No. 2D,For the measure,157,,145
486,185,City Of Boulder Ballot Question No. 2D,For the measure,134,,146
505,216,City Of Boulder Ballot Question No. 2D,For the measure,162,,147
337,27,City Of Boulder Ballot Question No. 2D,For the measure,17,,148
598,324,City Of Boulder Ballot Question No. 2D,For the measure,227,,149
344,30,City Of Boulder Ballot Question No. 2D,For the measure,18,,150
936,533,City Of Boulder Ballot Question No. 2D,For the measure,410,,151
427,58,City Of Boulder Ballot Question No. 2D,For the measure,34,,152
505,116,City Of Boulder Ballot Question No. 2D,For the measure,84,,153
410,269,City Of Boulder Ballot Question No. 2D,For the measure,218,,154
506,318,City Of Boulder Ballot Question No. 2D,For the measure,229,,155
628,272,City Of Boulder Ballot Question No. 2D,For the measure,207,,156
703,372,City Of Boulder Ballot Question No. 2D,For the measure,285,,157
510,219,City Of Boulder Ballot Question No. 2D,For the measure,150,,158
821,566,City Of Boulder Ballot Question No. 2D,For the measure,437,,159
611,301,City Of Boulder Ballot Question No. 2D,For the measure,219,,160
715,457,City Of Boulder Ballot Question No. 2D,For the measure,340,,161
765,500,City Of Boulder Ballot Question No. 2D,For the measure,395,,162
593,380,City Of Boulder Ballot Question No. 2D,For the measure,289,,163
586,220,City Of Boulder Ballot Question No. 2D,For the measure,161,,164
505,206,City Of Boulder Ballot Question No. 2D,For the measure,151,,165
488,253,City Of Boulder Ballot Question No. 2D,For the measure,192,,166
621,242,City Of Boulder Ballot Question No. 2D,For the measure,190,,167
599,377,City Of Boulder Ballot Question No. 2D,For the measure,275,,168
577,348,City Of Boulder Ballot Question No. 2D,For the measure,267,,169
625,401,City Of Boulder Ballot Question No. 2D,For the measure,321,,170
759,473,City Of Boulder Ballot Question No. 2D,For the measure,364,,171
880,520,City Of Boulder Ballot Question No. 2D,For the measure,400,,172
289,157,City Of Boulder Ballot Question No. 2D,Against the measure,22,,073
330,200,City Of Boulder Ballot Question No. 2D,Against the measure,19,,076
180,84,City Of Boulder Ballot Question No. 2D,Against the measure,12,,077
397,220,City Of Boulder Ballot Question No. 2D,Against the measure,29,,079
3,0,City Of Boulder Ballot Question No. 2D,Against the measure,0,,080
449,252,City Of Boulder Ballot Question No. 2D,Against the measure,34,,084
611,183,City Of Boulder Ballot Question No. 2D,Against the measure,15,,085
901,443,City Of Boulder Ballot Question No. 2D,Against the measure,42,,086
741,284,City Of Boulder Ballot Question No. 2D,Against the measure,39,,087
953,341,City Of Boulder Ballot Question No. 2D,Against the measure,42,,088
893,480,City Of Boulder Ballot Question No. 2D,Against the measure,34,,089
322,125,City Of Boulder Ballot Question No. 2D,Against the measure,32,,090
0,0,City Of Boulder Ballot Question No. 2D,Against the measure,0,,091
702,399,City Of Boulder Ballot Question No. 2D,Against the measure,26,,092
852,399,City Of Boulder Ballot Question No. 2D,Against the measure,41,,093
647,275,City Of Boulder Ballot Question No. 2D,Against the measure,22,,094
689,300,City Of Boulder Ballot Question No. 2D,Against the measure,23,,095
544,192,City Of Boulder Ballot Question No. 2D,Against the measure,17,,096
574,176,City Of Boulder Ballot Question No. 2D,Against the measure,15,,097
549,170,City Of Boulder Ballot Question No. 2D,Against the measure,20,,098
464,115,City Of Boulder Ballot Question No. 2D,Against the measure,10,,099
501,88,City Of Boulder Ballot Question No. 2D,Against the measure,5,,100
301,101,City Of Boulder Ballot Question No. 2D,Against the measure,13,,101
523,52,City Of Boulder Ballot Question No. 2D,Against the measure,8,,102
257,34,City Of Boulder Ballot Question No. 2D,Against the measure,0,,103
538,122,City Of Boulder Ballot Question No. 2D,Against the measure,8,,104
611,227,City Of Boulder Ballot Question No. 2D,Against the measure,34,,105
428,81,City Of Boulder Ballot Question No. 2D,Against the measure,12,,106
365,87,City Of Boulder Ballot Question No. 2D,Against the measure,9,,107
659,261,City Of Boulder Ballot Question No. 2D,Against the measure,19,,108
493,226,City Of Boulder Ballot Question No. 2D,Against the measure,15,,109
591,325,City Of Boulder Ballot Question No. 2D,Against the measure,40,,110
560,370,City Of Boulder Ballot Question No. 2D,Against the measure,32,,111
521,268,City Of Boulder Ballot Question No. 2D,Against the measure,35,,112
640,404,City Of Boulder Ballot Question No. 2D,Against the measure,44,,113
995,638,City Of Boulder Ballot Question No. 2D,Against the measure,82,,114
632,401,City Of Boulder Ballot Question No. 2D,Against the measure,45,,115
0,0,City Of Boulder Ballot Question No. 2D,Against the measure,0,,116
528,54,City Of Boulder Ballot Question No. 2D,Against the measure,6,,118
601,435,City Of Boulder Ballot Question No. 2D,Against the measure,62,,119
903,544,City Of Boulder Ballot Question No. 2D,Against the measure,58,,120
651,293,City Of Boulder Ballot Question No. 2D,Against the measure,33,,121
845,378,City Of Boulder Ballot Question No. 2D,Against the measure,47,,122
456,272,City Of Boulder Ballot Question No. 2D,Against the measure,25,,123
511,292,City Of Boulder Ballot Question No. 2D,Against the measure,41,,125
932,531,City Of Boulder Ballot Question No. 2D,Against the measure,42,,126
790,451,City Of Boulder Ballot Question No. 2D,Against the measure,34,,127
919,513,City Of Boulder Ballot Question No. 2D,Against the measure,41,,128
908,539,City Of Boulder Ballot Question No. 2D,Against the measure,59,,129
769,510,City Of Boulder Ballot Question No. 2D,Against the measure,43,,130
932,425,City Of Boulder Ballot Question No. 2D,Against the measure,38,,131
692,414,City Of Boulder Ballot Question No. 2D,Against the measure,35,,132
543,310,City Of Boulder Ballot Question No. 2D,Against the measure,25,,133
762,461,City Of Boulder Ballot Question No. 2D,Against the measure,35,,134
490,289,City Of Boulder Ballot Question No. 2D,Against the measure,16,,135
640,415,City Of Boulder Ballot Question No. 2D,Against the measure,47,,136
710,353,City Of Boulder Ballot Question No. 2D,Against the measure,20,,137
537,177,City Of Boulder Ballot Question No. 2D,Against the measure,17,,138
599,358,City Of Boulder Ballot Question No. 2D,Against the measure,23,,139
884,460,City Of Boulder Ballot Question No. 2D,Against the measure,46,,142
1367,611,City Of Boulder Ballot Question No. 2D,Against the measure,64,,143
1089,702,City Of Boulder Ballot Question No. 2D,Against the measure,63,,144
430,214,City Of Boulder Ballot Question No. 2D,Against the measure,18,,145
486,185,City Of Boulder Ballot Question No. 2D,Against the measure,14,,146
505,216,City Of Boulder Ballot Question No. 2D,Against the measure,10,,147
337,27,City Of Boulder Ballot Question No. 2D,Against the measure,3,,148
598,324,City Of Boulder Ballot Question No. 2D,Against the measure,30,,149
344,30,City Of Boulder Ballot Question No. 2D,Against the measure,5,,150
936,533,City Of Boulder Ballot Question No. 2D,Against the measure,43,,151
427,58,City Of Boulder Ballot Question No. 2D,Against the measure,11,,152
505,116,City Of Boulder Ballot Question No. 2D,Against the measure,11,,153
410,269,City Of Boulder Ballot Question No. 2D,Against the measure,16,,154
506,318,City Of Boulder Ballot Question No. 2D,Against the measure,29,,155
628,272,City Of Boulder Ballot Question No. 2D,Against the measure,22,,156
703,372,City Of Boulder Ballot Question No. 2D,Against the measure,29,,157
510,219,City Of Boulder Ballot Question No. 2D,Against the measure,42,,158
821,566,City Of Boulder Ballot Question No. 2D,Against the measure,56,,159
611,301,City Of Boulder Ballot Question No. 2D,Against the measure,33,,160
715,457,City Of Boulder Ballot Question No. 2D,Against the measure,48,,161
765,500,City Of Boulder Ballot Question No. 2D,Against the measure,43,,162
593,380,City Of Boulder Ballot Question No. 2D,Against the measure,39,,163
586,220,City Of Boulder Ballot Question No. 2D,Against the measure,29,,164
505,206,City Of Boulder Ballot Question No. 2D,Against the measure,16,,165
488,253,City Of Boulder Ballot Question No. 2D,Against the measure,20,,166
621,242,City Of Boulder Ballot Question No. 2D,Against the measure,8,,167
599,377,City Of Boulder Ballot Question No. 2D,Against the measure,44,,168
577,348,City Of Boulder Ballot Question No. 2D,Against the measure,33,,169
625,401,City Of Boulder Ballot Question No. 2D,Against the measure,39,,170
759,473,City Of Boulder Ballot Question No. 2D,Against the measure,53,,171
880,520,City Of Boulder Ballot Question No. 2D,Against the measure,43,,172
289,157,City Of Boulder Ballot Question No. 2E,For the measure,99,,073
330,200,City Of Boulder Ballot Question No. 2E,For the measure,126,,076
180,84,City Of Boulder Ballot Question No. 2E,For the measure,54,,077
397,220,City Of Boulder Ballot Question No. 2E,For the measure,118,,079
3,0,City Of Boulder Ballot Question No. 2E,For the measure,0,,080
449,252,City Of Boulder Ballot Question No. 2E,For the measure,130,,084
611,183,City Of Boulder Ballot Question No. 2E,For the measure,97,,085
901,443,City Of Boulder Ballot Question No. 2E,For the measure,256,,086
741,284,City Of Boulder Ballot Question No. 2E,For the measure,126,,087
953,341,City Of Boulder Ballot Question No. 2E,For the measure,199,,088
893,480,City Of Boulder Ballot Question No. 2E,For the measure,296,,089
322,125,City Of Boulder Ballot Question No. 2E,For the measure,68,,090
0,0,City Of Boulder Ballot Question No. 2E,For the measure,0,,091
702,399,City Of Boulder Ballot Question No. 2E,For the measure,235,,092
852,399,City Of Boulder Ballot Question No. 2E,For the measure,229,,093
647,275,City Of Boulder Ballot Question No. 2E,For the measure,145,,094
689,300,City Of Boulder Ballot Question No. 2E,For the measure,179,,095
544,192,City Of Boulder Ballot Question No. 2E,For the measure,108,,096
574,176,City Of Boulder Ballot Question No. 2E,For the measure,100,,097
549,170,City Of Boulder Ballot Question No. 2E,For the measure,84,,098
464,115,City Of Boulder Ballot Question No. 2E,For the measure,50,,099
501,88,City Of Boulder Ballot Question No. 2E,For the measure,56,,100
301,101,City Of Boulder Ballot Question No. 2E,For the measure,44,,101
523,52,City Of Boulder Ballot Question No. 2E,For the measure,17,,102
257,34,City Of Boulder Ballot Question No. 2E,For the measure,23,,103
538,122,City Of Boulder Ballot Question No. 2E,For the measure,58,,104
611,227,City Of Boulder Ballot Question No. 2E,For the measure,128,,105
428,81,City Of Boulder Ballot Question No. 2E,For the measure,40,,106
365,87,City Of Boulder Ballot Question No. 2E,For the measure,36,,107
659,261,City Of Boulder Ballot Question No. 2E,For the measure,141,,108
493,226,City Of Boulder Ballot Question No. 2E,For the measure,122,,109
591,325,City Of Boulder Ballot Question No. 2E,For the measure,175,,110
560,370,City Of Boulder Ballot Question No. 2E,For the measure,221,,111
521,268,City Of Boulder Ballot Question No. 2E,For the measure,137,,112
640,404,City Of Boulder Ballot Question No. 2E,For the measure,257,,113
995,638,City Of Boulder Ballot Question No. 2E,For the measure,370,,114
632,401,City Of Boulder Ballot Question No. 2E,For the measure,234,,115
0,0,City Of Boulder Ballot Question No. 2E,For the measure,0,,116
528,54,City Of Boulder Ballot Question No. 2E,For the measure,20,,118
601,435,City Of Boulder Ballot Question No. 2E,For the measure,246,,119
903,544,City Of Boulder Ballot Question No. 2E,For the measure,325,,120
651,293,City Of Boulder Ballot Question No. 2E,For the measure,175,,121
845,378,City Of Boulder Ballot Question No. 2E,For the measure,213,,122
456,272,City Of Boulder Ballot Question No. 2E,For the measure,161,,123
511,292,City Of Boulder Ballot Question No. 2E,For the measure,154,,125
932,531,City Of Boulder Ballot Question No. 2E,For the measure,311,,126
790,451,City Of Boulder Ballot Question No. 2E,For the measure,269,,127
919,513,City Of Boulder Ballot Question No. 2E,For the measure,314,,128
908,539,City Of Boulder Ballot Question No. 2E,For the measure,312,,129
769,510,City Of Boulder Ballot Question No. 2E,For the measure,323,,130
932,425,City Of Boulder Ballot Question No. 2E,For the measure,248,,131
692,414,City Of Boulder Ballot Question No. 2E,For the measure,233,,132
543,310,City Of Boulder Ballot Question No. 2E,For the measure,179,,133
762,461,City Of Boulder Ballot Question No. 2E,For the measure,285,,134
490,289,City Of Boulder Ballot Question No. 2E,For the measure,171,,135
640,415,City Of Boulder Ballot Question No. 2E,For the measure,222,,136
710,353,City Of Boulder Ballot Question No. 2E,For the measure,218,,137
537,177,City Of Boulder Ballot Question No. 2E,For the measure,95,,138
599,358,City Of Boulder Ballot Question No. 2E,For the measure,209,,139
884,460,City Of Boulder Ballot Question No. 2E,For the measure,269,,142
1367,611,City Of Boulder Ballot Question No. 2E,For the measure,359,,143
1089,702,City Of Boulder Ballot Question No. 2E,For the measure,411,,144
430,214,City Of Boulder Ballot Question No. 2E,For the measure,126,,145
486,185,City Of Boulder Ballot Question No. 2E,For the measure,104,,146
