Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
4181107707,96.0,87,THOMPSON SCHOOL DISTRICT R2-J BALLOT ISSUE NO. 3D,Yes,,26
4181107707,96.0,87,THOMPSON SCHOOL DISTRICT R2-J BALLOT ISSUE NO. 3D,No,,52
2181107705,74.0,67,THOMPSON SCHOOL DISTRICT R2-J BALLOT ISSUE NO. 3E,Yes,,30
2181107705,74.0,67,THOMPSON SCHOOL DISTRICT R2-J BALLOT ISSUE NO. 3E,No,,34
4181107707,96.0,87,THOMPSON SCHOOL DISTRICT R2-J BALLOT ISSUE NO. 3E,Yes,,29
4181107707,96.0,87,THOMPSON SCHOOL DISTRICT R2-J BALLOT ISSUE NO. 3E,No,,48
2181207406,390.0,370,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,269
2181207406,390.0,370,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,77
2171207407,8.0,8,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,7
2171207407,8.0,8,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,1
2181107505,848.0,771,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,620
2181107505,848.0,771,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,90
2181107506,436.0,403,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,322
2181107506,436.0,403,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,58
2181107507,572.0,526,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,399
2181107507,572.0,526,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,88
2181107508,767.0,700,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,574
2181107508,767.0,700,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,72
4171207600,1560.0,1399,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,1004
4171207600,1560.0,1399,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,296
4171207601,1470.0,1322,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,991
4171207601,1470.0,1322,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,221
4171207602,803.0,727,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,555
4171207602,803.0,727,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,132
4171207603,1260.0,1141,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,846
4171207603,1260.0,1141,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,202
4171207604,994.0,888,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,651
4171207604,994.0,888,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,188
4171207605,1067.0,919,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,652
4171207605,1067.0,919,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,179
4171207606,781.0,683,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,490
4171207606,781.0,683,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,159
4171207607,988.0,875,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,630
4171207607,988.0,875,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,172
4171207608,931.0,740,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,525
4171207608,931.0,740,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,161
4171207609,510.0,392,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,276
4171207609,510.0,392,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,84
4171207610,1585.0,1316,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,991
4171207610,1585.0,1316,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,195
4171207611,1080.0,930,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,693
4171207611,1080.0,930,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,171
4171207612,921.0,847,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,610
4171207612,921.0,847,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,182
4171207613,882.0,786,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,555
4171207613,882.0,786,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,180
4171207614,1332.0,1230,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,943
4171207614,1332.0,1230,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,201
4171207615,804.0,728,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,602
4171207615,804.0,728,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,82
4171107616,1098.0,990,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,755
4171107616,1098.0,990,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,164
4171107617,1736.0,1575,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,1224
4171107617,1736.0,1575,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,218
4171107618,1534.0,1400,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,1115
4171107618,1534.0,1400,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,213
4171107619,1535.0,1265,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,1011
4171107619,1535.0,1265,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,149
4171107620,1421.0,1265,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,1001
4171107620,1421.0,1265,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,182
4171107621,1068.0,962,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,750
4171107621,1068.0,962,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,138
4171107622,734.0,615,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,468
4171107622,734.0,615,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,112
4171107623,1215.0,1021,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,816
4171107623,1215.0,1021,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,131
4171107624,878.0,792,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,634
4171107624,878.0,792,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,86
4171107625,846.0,766,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,645
4171107625,846.0,766,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,68
4171107626,1112.0,986,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,751
4171107626,1112.0,986,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,166
4171107627,784.0,637,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,440
4171107627,784.0,637,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,133
4171107628,897.0,805,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,599
4171107628,897.0,805,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,148
4171107629,615.0,541,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,406
4171107629,615.0,541,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,88
4171107630,906.0,752,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,560
4171107630,906.0,752,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,132
4171107631,637.0,534,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,392
4171107631,637.0,534,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,110
4171107632,1238.0,1085,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,798
4171107632,1238.0,1085,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,230
4171107633,909.0,704,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,494
4171107633,909.0,704,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,156
4171107634,803.0,665,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,491
4171107634,803.0,665,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,121
4171107635,816.0,728,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,511
4171107635,816.0,728,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,164
4171107636,1136.0,1006,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,747
4171107636,1136.0,1006,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,179
4171107637,1289.0,1111,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,815
4171107637,1289.0,1111,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,193
4171107638,967.0,907,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,693
4171107638,967.0,907,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,166
4171107639,908.0,833,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,642
4171107639,908.0,833,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,139
4171107640,865.0,767,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,577
4171107640,865.0,767,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,144
4171107641,830.0,730,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,532
4171107641,830.0,730,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,145
4171107642,1216.0,1056,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,795
4171107642,1216.0,1056,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,186
4171107643,774.0,642,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,457
4171107643,774.0,642,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,135
4171107644,848.0,666,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,486
4171107644,848.0,666,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,127
4171107645,848.0,734,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,532
4171107645,848.0,734,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,164
4171107646,909.0,825,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,595
4171107646,909.0,825,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,174
4171107647,1311.0,1198,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,887
4171107647,1311.0,1198,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,228
4171107648,984.0,819,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,543
4171107648,984.0,819,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,190
4171107649,761.0,607,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,439
4171107649,761.0,607,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,126
4171107650,822.0,711,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,504
4171107650,822.0,711,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,155
4171107651,991.0,846,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,634
4171107651,991.0,846,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,155
4171107652,1006.0,851,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,645
4171107652,1006.0,851,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,138
4171107653,726.0,670,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,509
4171107653,726.0,670,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,135
4171107654,1323.0,1157,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,889
4171107654,1323.0,1157,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,179
2181107700,960.0,870,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,673
2181107700,960.0,870,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,135
2181107701,550.0,511,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,382
2181107701,550.0,511,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,103
2181107702,330.0,301,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,237
2181107702,330.0,301,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,49
2181107703,466.0,434,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,336
2181107703,466.0,434,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,74
2181107704,349.0,311,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,224
2181107704,349.0,311,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,70
2181107705,667.0,611,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,453
2181107705,667.0,611,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,122
4181107706,188.0,168,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,119
4181107706,188.0,168,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,40
4181107707,632.0,582,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,411
4181107707,632.0,582,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,135
4181107708,708.0,637,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,395
4181107708,708.0,637,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,204
2181007804,17.0,15,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,7
2181007804,17.0,15,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,6
2181307909,3.0,3,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,2
2181307909,3.0,3,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,0
2181307910,43.0,38,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,32
2181307910,43.0,38,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,5
2181107912,320.0,295,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,236
2181107912,320.0,295,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,36
2181107913,570.0,535,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,439
2181107913,570.0,535,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,66
2181307914,570.0,523,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,426
2181307914,570.0,523,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,70
2181307915,348.0,290,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,215
2181307915,348.0,290,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,55
2181107916,462.0,395,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,294
2181107916,462.0,395,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,82
2181107917,1286.0,1161,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,896
2181107917,1286.0,1161,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,192
2181107918,1155.0,1048,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,794
2181107918,1155.0,1048,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,179
Landowner,,416,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,Yes,,341
Landowner,,416,ST. VRAIN & LEFT HAND WATER CONSERVANCY DISTRICT BALLOT ISSUE NO. 4A:,No,,75
2163307100,1291.0,1174,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,702
2163307100,1291.0,1174,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,365
2163307101,1209.0,1119,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,658
2163307101,1209.0,1119,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,340
2163307102,1011.0,848,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,509
2163307102,1011.0,848,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,215
2163307103,1119.0,1030,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,604
2163307103,1119.0,1030,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,336
2163307104,1066.0,970,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,558
2163307104,1066.0,970,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,319
2163307105,474.0,411,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,255
2163307105,474.0,411,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,101
2163307106,992.0,908,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,597
2163307106,992.0,908,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,238
2163307107,672.0,580,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,360
2163307107,672.0,580,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,166
2171207200,630.0,578,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,367
2171207200,630.0,578,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,167
2171207201,664.0,618,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,413
2171207201,664.0,618,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,147
2171207202,1097.0,1021,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,632
2171207202,1097.0,1021,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,283
2171207203,986.0,932,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,649
2171207203,986.0,932,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,234
2171207204,1012.0,931,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,619
2171207204,1012.0,931,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,234
2171207205,973.0,893,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,603
2171207205,973.0,893,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,215
2171207206,536.0,502,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,350
2171207206,536.0,502,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,118
2171207207,965.0,897,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,625
2171207207,965.0,897,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,204
2171207208,1069.0,1003,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,742
2171207208,1069.0,1003,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,189
2171207209,613.0,578,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,371
2171207209,613.0,578,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,167
2171207210,924.0,848,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,543
2171207210,924.0,848,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,244
2171207211,1073.0,964,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",Yes,,608
2171207211,1073.0,964,"The Denver Metropolitan Scientific and Cultural Facilities District (""SCFD"") Ballot Issue 4B",No,,280
