Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
4171107620,1745,1599,Boulder County Commissioner - District 1,Cinda Kochen,Republican,466
4171107620,1745,1599,Boulder County Commissioner - District 1,Claire Levy,Democratic,986
4171107621,1129,1023,Boulder County Commissioner - District 1,Cinda Kochen,Republican,264
4171107621,1129,1023,Boulder County Commissioner - District 1,Claire Levy,Democratic,697
4171107622,786,659,Boulder County Commissioner - District 1,Cinda Kochen,Republican,153
4171107622,786,659,Boulder County Commissioner - District 1,Claire Levy,Democratic,451
4171107623,1413,1171,Boulder County Commissioner - District 1,Cinda Kochen,Republican,261
4171107623,1413,1171,Boulder County Commissioner - District 1,Claire Levy,Democratic,800
4171107624,926,849,Boulder County Commissioner - District 1,Cinda Kochen,Republican,226
4171107624,926,849,Boulder County Commissioner - District 1,Claire Levy,Democratic,560
4171107625,891,822,Boulder County Commissioner - District 1,Cinda Kochen,Republican,176
4171107625,891,822,Boulder County Commissioner - District 1,Claire Levy,Democratic,590
4171107626,1177,1057,Boulder County Commissioner - District 1,Cinda Kochen,Republican,334
4171107626,1177,1057,Boulder County Commissioner - District 1,Claire Levy,Democratic,640
4171107627,893,723,Boulder County Commissioner - District 1,Cinda Kochen,Republican,228
4171107627,893,723,Boulder County Commissioner - District 1,Claire Levy,Democratic,419
4171107628,1020,937,Boulder County Commissioner - District 1,Cinda Kochen,Republican,300
4171107628,1020,937,Boulder County Commissioner - District 1,Claire Levy,Democratic,562
4171107629,645,570,Boulder County Commissioner - District 1,Cinda Kochen,Republican,129
4171107629,645,570,Boulder County Commissioner - District 1,Claire Levy,Democratic,397
4171107630,1006,832,Boulder County Commissioner - District 1,Cinda Kochen,Republican,249
4171107630,1006,832,Boulder County Commissioner - District 1,Claire Levy,Democratic,524
4171107631,722,609,Boulder County Commissioner - District 1,Cinda Kochen,Republican,177
4171107631,722,609,Boulder County Commissioner - District 1,Claire Levy,Democratic,396
4171107632,1278,1139,Boulder County Commissioner - District 1,Cinda Kochen,Republican,429
4171107632,1278,1139,Boulder County Commissioner - District 1,Claire Levy,Democratic,629
4171107633,1091,806,Boulder County Commissioner - District 1,Cinda Kochen,Republican,236
4171107633,1091,806,Boulder County Commissioner - District 1,Claire Levy,Democratic,493
4171107634,885,740,Boulder County Commissioner - District 1,Cinda Kochen,Republican,238
4171107634,885,740,Boulder County Commissioner - District 1,Claire Levy,Democratic,443
4171107635,857,777,Boulder County Commissioner - District 1,Cinda Kochen,Republican,329
4171107635,857,777,Boulder County Commissioner - District 1,Claire Levy,Democratic,379
4171107636,1194,1085,Boulder County Commissioner - District 1,Cinda Kochen,Republican,417
4171107636,1194,1085,Boulder County Commissioner - District 1,Claire Levy,Democratic,567
4171107637,1442,1262,Boulder County Commissioner - District 1,Cinda Kochen,Republican,353
4171107637,1442,1262,Boulder County Commissioner - District 1,Claire Levy,Democratic,814
4171107638,984,917,Boulder County Commissioner - District 1,Cinda Kochen,Republican,416
4171107638,984,917,Boulder County Commissioner - District 1,Claire Levy,Democratic,442
4171107639,971,892,Boulder County Commissioner - District 1,Cinda Kochen,Republican,354
4171107639,971,892,Boulder County Commissioner - District 1,Claire Levy,Democratic,459
4171107640,911,821,Boulder County Commissioner - District 1,Cinda Kochen,Republican,320
4171107640,911,821,Boulder County Commissioner - District 1,Claire Levy,Democratic,423
4171107641,882,767,Boulder County Commissioner - District 1,Cinda Kochen,Republican,285
4171107641,882,767,Boulder County Commissioner - District 1,Claire Levy,Democratic,423
4171107642,1344,1202,Boulder County Commissioner - District 1,Cinda Kochen,Republican,362
4171107642,1344,1202,Boulder County Commissioner - District 1,Claire Levy,Democratic,727
4171107643,908,754,Boulder County Commissioner - District 1,Cinda Kochen,Republican,270
4171107643,908,754,Boulder County Commissioner - District 1,Claire Levy,Democratic,408
4171107644,967,775,Boulder County Commissioner - District 1,Cinda Kochen,Republican,198
4171107644,967,775,Boulder County Commissioner - District 1,Claire Levy,Democratic,515
4171107645,929,810,Boulder County Commissioner - District 1,Cinda Kochen,Republican,307
4171107645,929,810,Boulder County Commissioner - District 1,Claire Levy,Democratic,444
4171107646,991,919,Boulder County Commissioner - District 1,Cinda Kochen,Republican,438
4171107646,991,919,Boulder County Commissioner - District 1,Claire Levy,Democratic,412
4171107647,1720,1591,Boulder County Commissioner - District 1,Cinda Kochen,Republican,623
4171107647,1720,1591,Boulder County Commissioner - District 1,Claire Levy,Democratic,849
4171107648,1274,986,Boulder County Commissioner - District 1,Cinda Kochen,Republican,408
4171107648,1274,986,Boulder County Commissioner - District 1,Claire Levy,Democratic,469
4171107649,864,694,Boulder County Commissioner - District 1,Cinda Kochen,Republican,211
4171107649,864,694,Boulder County Commissioner - District 1,Claire Levy,Democratic,409
4171107650,880,769,Boulder County Commissioner - District 1,Cinda Kochen,Republican,294
4171107650,880,769,Boulder County Commissioner - District 1,Claire Levy,Democratic,416
4171107651,1078,934,Boulder County Commissioner - District 1,Cinda Kochen,Republican,291
4171107651,1078,934,Boulder County Commissioner - District 1,Claire Levy,Democratic,568
4171107652,1075,905,Boulder County Commissioner - District 1,Cinda Kochen,Republican,276
4171107652,1075,905,Boulder County Commissioner - District 1,Claire Levy,Democratic,538
4171107653,751,695,Boulder County Commissioner - District 1,Cinda Kochen,Republican,319
4171107653,751,695,Boulder County Commissioner - District 1,Claire Levy,Democratic,324
4171107654,1421,1236,Boulder County Commissioner - District 1,Cinda Kochen,Republican,429
4171107654,1421,1236,Boulder County Commissioner - District 1,Claire Levy,Democratic,706
4171107655,1266,1196,Boulder County Commissioner - District 1,Cinda Kochen,Republican,352
4171107655,1266,1196,Boulder County Commissioner - District 1,Claire Levy,Democratic,741
4171207656,1124,909,Boulder County Commissioner - District 1,Cinda Kochen,Republican,175
4171207656,1124,909,Boulder County Commissioner - District 1,Claire Levy,Democratic,651
4171207657,1278,1183,Boulder County Commissioner - District 1,Cinda Kochen,Republican,444
4171207657,1278,1183,Boulder County Commissioner - District 1,Claire Levy,Democratic,631
2181107700,941,877,Boulder County Commissioner - District 1,Cinda Kochen,Republican,236
2181107700,941,877,Boulder County Commissioner - District 1,Claire Levy,Democratic,562
2181107701,577,533,Boulder County Commissioner - District 1,Cinda Kochen,Republican,194
2181107701,577,533,Boulder County Commissioner - District 1,Claire Levy,Democratic,294
2181107702,414,383,Boulder County Commissioner - District 1,Cinda Kochen,Republican,164
2181107702,414,383,Boulder County Commissioner - District 1,Claire Levy,Democratic,187
2181107703,472,450,Boulder County Commissioner - District 1,Cinda Kochen,Republican,157
2181107703,472,450,Boulder County Commissioner - District 1,Claire Levy,Democratic,251
2181107704,369,343,Boulder County Commissioner - District 1,Cinda Kochen,Republican,106
2181107704,369,343,Boulder County Commissioner - District 1,Claire Levy,Democratic,210
2181107705,693,628,Boulder County Commissioner - District 1,Cinda Kochen,Republican,255
2181107705,693,628,Boulder County Commissioner - District 1,Claire Levy,Democratic,319
4181107706,202,183,Boulder County Commissioner - District 1,Cinda Kochen,Republican,66
4181107706,202,183,Boulder County Commissioner - District 1,Claire Levy,Democratic,113
4181107707,669,620,Boulder County Commissioner - District 1,Cinda Kochen,Republican,317
4181107707,669,620,Boulder County Commissioner - District 1,Claire Levy,Democratic,245
4181107708,701,624,Boulder County Commissioner - District 1,Cinda Kochen,Republican,362
4181107708,701,624,Boulder County Commissioner - District 1,Claire Levy,Democratic,209
2181007800,897,846,Boulder County Commissioner - District 1,Cinda Kochen,Republican,214
2181007800,897,846,Boulder County Commissioner - District 1,Claire Levy,Democratic,549
2181007801,856,784,Boulder County Commissioner - District 1,Cinda Kochen,Republican,117
2181007801,856,784,Boulder County Commissioner - District 1,Claire Levy,Democratic,580
2181007802,1029,919,Boulder County Commissioner - District 1,Cinda Kochen,Republican,156
2181007802,1029,919,Boulder County Commissioner - District 1,Claire Levy,Democratic,680
2181007803,1017,942,Boulder County Commissioner - District 1,Cinda Kochen,Republican,123
2181007803,1017,942,Boulder County Commissioner - District 1,Claire Levy,Democratic,736
2181007804,1282,1192,Boulder County Commissioner - District 1,Cinda Kochen,Republican,238
2181007804,1282,1192,Boulder County Commissioner - District 1,Claire Levy,Democratic,843
2181007805,489,460,Boulder County Commissioner - District 1,Cinda Kochen,Republican,103
2181007805,489,460,Boulder County Commissioner - District 1,Claire Levy,Democratic,333
2181007806,1335,1199,Boulder County Commissioner - District 1,Cinda Kochen,Republican,214
2181007806,1335,1199,Boulder County Commissioner - District 1,Claire Levy,Democratic,887
2181007807,1177,1090,Boulder County Commissioner - District 1,Cinda Kochen,Republican,134
2181007807,1177,1090,Boulder County Commissioner - District 1,Claire Levy,Democratic,867
2181007808,1813,1599,Boulder County Commissioner - District 1,Cinda Kochen,Republican,166
2181007808,1813,1599,Boulder County Commissioner - District 1,Claire Levy,Democratic,1293
2181007809,1256,1166,Boulder County Commissioner - District 1,Cinda Kochen,Republican,133
2181007809,1256,1166,Boulder County Commissioner - District 1,Claire Levy,Democratic,948
2181007810,1055,982,Boulder County Commissioner - District 1,Cinda Kochen,Republican,155
2181007810,1055,982,Boulder County Commissioner - District 1,Claire Levy,Democratic,745
2181007811,1338,1258,Boulder County Commissioner - District 1,Cinda Kochen,Republican,216
2181007811,1338,1258,Boulder County Commissioner - District 1,Claire Levy,Democratic,912
2181007812,1284,1199,Boulder County Commissioner - District 1,Cinda Kochen,Republican,181
2181007812,1284,1199,Boulder County Commissioner - District 1,Claire Levy,Democratic,878
2181007813,1020,876,Boulder County Commissioner - District 1,Cinda Kochen,Republican,183
2181007813,1020,876,Boulder County Commissioner - District 1,Claire Levy,Democratic,601
2181007814,1167,1080,Boulder County Commissioner - District 1,Cinda Kochen,Republican,112
2181007814,1167,1080,Boulder County Commissioner - District 1,Claire Levy,Democratic,858
2181007815,852,764,Boulder County Commissioner - District 1,Cinda Kochen,Republican,100
2181007815,852,764,Boulder County Commissioner - District 1,Claire Levy,Democratic,602
2181007816,1197,1101,Boulder County Commissioner - District 1,Cinda Kochen,Republican,131
2181007816,1197,1101,Boulder County Commissioner - District 1,Claire Levy,Democratic,872
2181007817,827,780,Boulder County Commissioner - District 1,Cinda Kochen,Republican,135
2181007817,827,780,Boulder County Commissioner - District 1,Claire Levy,Democratic,579
2181007818,1071,999,Boulder County Commissioner - District 1,Cinda Kochen,Republican,111
2181007818,1071,999,Boulder County Commissioner - District 1,Claire Levy,Democratic,805
2181007819,920,843,Boulder County Commissioner - District 1,Cinda Kochen,Republican,102
2181007819,920,843,Boulder County Commissioner - District 1,Claire Levy,Democratic,670
2181007820,720,671,Boulder County Commissioner - District 1,Cinda Kochen,Republican,85
2181007820,720,671,Boulder County Commissioner - District 1,Claire Levy,Democratic,539
2181007821,1089,993,Boulder County Commissioner - District 1,Cinda Kochen,Republican,104
2181007821,1089,993,Boulder County Commissioner - District 1,Claire Levy,Democratic,789
2181007822,1877,1602,Boulder County Commissioner - District 1,Cinda Kochen,Republican,208
2181007822,1877,1602,Boulder County Commissioner - District 1,Claire Levy,Democratic,1225
2181007823,1316,1143,Boulder County Commissioner - District 1,Cinda Kochen,Republican,165
2181007823,1316,1143,Boulder County Commissioner - District 1,Claire Levy,Democratic,871
2181007824,1158,1026,Boulder County Commissioner - District 1,Cinda Kochen,Republican,112
2181007824,1158,1026,Boulder County Commissioner - District 1,Claire Levy,Democratic,807
2181007825,639,604,Boulder County Commissioner - District 1,Cinda Kochen,Republican,79
2181007825,639,604,Boulder County Commissioner - District 1,Claire Levy,Democratic,478
2181007826,888,812,Boulder County Commissioner - District 1,Cinda Kochen,Republican,87
2181007826,888,812,Boulder County Commissioner - District 1,Claire Levy,Democratic,658
2181007827,927,832,Boulder County Commissioner - District 1,Cinda Kochen,Republican,95
2181007827,927,832,Boulder County Commissioner - District 1,Claire Levy,Democratic,655
2181007828,728,659,Boulder County Commissioner - District 1,Cinda Kochen,Republican,73
2181007828,728,659,Boulder County Commissioner - District 1,Claire Levy,Democratic,532
2181007829,721,633,Boulder County Commissioner - District 1,Cinda Kochen,Republican,73
2181007829,721,633,Boulder County Commissioner - District 1,Claire Levy,Democratic,478
2181007830,662,566,Boulder County Commissioner - District 1,Cinda Kochen,Republican,63
2181007830,662,566,Boulder County Commissioner - District 1,Claire Levy,Democratic,447
2181007831,778,661,Boulder County Commissioner - District 1,Cinda Kochen,Republican,72
2181007831,778,661,Boulder County Commissioner - District 1,Claire Levy,Democratic,509
2181007832,369,300,Boulder County Commissioner - District 1,Cinda Kochen,Republican,42
2181007832,369,300,Boulder County Commissioner - District 1,Claire Levy,Democratic,218
2181007833,602,505,Boulder County Commissioner - District 1,Cinda Kochen,Republican,70
2181007833,602,505,Boulder County Commissioner - District 1,Claire Levy,Democratic,356
2181007834,371,314,Boulder County Commissioner - District 1,Cinda Kochen,Republican,69
2181007834,371,314,Boulder County Commissioner - District 1,Claire Levy,Democratic,162
2181007835,233,198,Boulder County Commissioner - District 1,Cinda Kochen,Republican,27
2181007835,233,198,Boulder County Commissioner - District 1,Claire Levy,Democratic,134
2181007836,517,446,Boulder County Commissioner - District 1,Cinda Kochen,Republican,71
2181007836,517,446,Boulder County Commissioner - District 1,Claire Levy,Democratic,324
2181007837,779,644,Boulder County Commissioner - District 1,Cinda Kochen,Republican,89
2181007837,779,644,Boulder County Commissioner - District 1,Claire Levy,Democratic,467
2181007838,437,387,Boulder County Commissioner - District 1,Cinda Kochen,Republican,55
2181007838,437,387,Boulder County Commissioner - District 1,Claire Levy,Democratic,297
2181007839,621,580,Boulder County Commissioner - District 1,Cinda Kochen,Republican,89
2181007839,621,580,Boulder County Commissioner - District 1,Claire Levy,Democratic,435
2181007840,581,531,Boulder County Commissioner - District 1,Cinda Kochen,Republican,81
