Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
4171207613,899,462,City of Longmont Ballot Question 3D,Yes,,141
4171207613,899,462,City of Longmont Ballot Question 3D,No,,289
4171207614,1458,908,City of Longmont Ballot Question 3D,Yes,,438
4171207614,1458,908,City of Longmont Ballot Question 3D,No,,406
4171207615,803,449,City of Longmont Ballot Question 3D,Yes,,231
4171207615,803,449,City of Longmont Ballot Question 3D,No,,191
4171107616,1146,660,City of Longmont Ballot Question 3D,Yes,,276
4171107616,1146,660,City of Longmont Ballot Question 3D,No,,350
4171107617,1830,866,City of Longmont Ballot Question 3D,Yes,,408
4171107617,1830,866,City of Longmont Ballot Question 3D,No,,390
4171107618,1431,842,City of Longmont Ballot Question 3D,Yes,,407
4171107618,1431,842,City of Longmont Ballot Question 3D,No,,372
4171107619,1668,631,City of Longmont Ballot Question 3D,Yes,,325
4171107619,1668,631,City of Longmont Ballot Question 3D,No,,252
4171107620,1332,706,City of Longmont Ballot Question 3D,Yes,,299
4171107620,1332,706,City of Longmont Ballot Question 3D,No,,348
4171107621,1052,622,City of Longmont Ballot Question 3D,Yes,,268
4171107621,1052,622,City of Longmont Ballot Question 3D,No,,310
4171107622,764,368,City of Longmont Ballot Question 3D,Yes,,161
4171107622,764,368,City of Longmont Ballot Question 3D,No,,185
4171107623,1251,575,City of Longmont Ballot Question 3D,Yes,,263
4171107623,1251,575,City of Longmont Ballot Question 3D,No,,276
4171107624,886,536,City of Longmont Ballot Question 3D,Yes,,208
4171107624,886,536,City of Longmont Ballot Question 3D,No,,283
4171107625,859,542,City of Longmont Ballot Question 3D,Yes,,201
4171107625,859,542,City of Longmont Ballot Question 3D,No,,303
4171107626,1104,652,City of Longmont Ballot Question 3D,Yes,,265
4171107626,1104,652,City of Longmont Ballot Question 3D,No,,349
4171107627,799,313,City of Longmont Ballot Question 3D,Yes,,127
4171107627,799,313,City of Longmont Ballot Question 3D,No,,175
4171107628,988,610,City of Longmont Ballot Question 3D,Yes,,261
4171107628,988,610,City of Longmont Ballot Question 3D,No,,315
4171107629,629,332,City of Longmont Ballot Question 3D,Yes,,157
4171107629,629,332,City of Longmont Ballot Question 3D,No,,159
4171107630,957,442,City of Longmont Ballot Question 3D,Yes,,180
4171107630,957,442,City of Longmont Ballot Question 3D,No,,240
4171107631,690,315,City of Longmont Ballot Question 3D,Yes,,119
4171107631,690,315,City of Longmont Ballot Question 3D,No,,181
4171107632,1254,629,City of Longmont Ballot Question 3D,Yes,,264
4171107632,1254,629,City of Longmont Ballot Question 3D,No,,336
4171107633,990,326,City of Longmont Ballot Question 3D,Yes,,140
4171107633,990,326,City of Longmont Ballot Question 3D,No,,168
4171107634,834,395,City of Longmont Ballot Question 3D,Yes,,161
4171107634,834,395,City of Longmont Ballot Question 3D,No,,216
4171107635,802,487,City of Longmont Ballot Question 3D,Yes,,152
4171107635,802,487,City of Longmont Ballot Question 3D,No,,304
4171107636,1153,687,City of Longmont Ballot Question 3D,Yes,,267
4171107636,1153,687,City of Longmont Ballot Question 3D,No,,383
4171107637,1316,649,City of Longmont Ballot Question 3D,Yes,,264
4171107637,1316,649,City of Longmont Ballot Question 3D,No,,346
4171107638,936,695,City of Longmont Ballot Question 3D,Yes,,304
4171107638,936,695,City of Longmont Ballot Question 3D,No,,348
4171107639,915,603,City of Longmont Ballot Question 3D,Yes,,221
4171107639,915,603,City of Longmont Ballot Question 3D,No,,328
4171107640,851,522,City of Longmont Ballot Question 3D,Yes,,206
4171107640,851,522,City of Longmont Ballot Question 3D,No,,291
4171107641,819,449,City of Longmont Ballot Question 3D,Yes,,180
4171107641,819,449,City of Longmont Ballot Question 3D,No,,236
4171107642,1240,638,City of Longmont Ballot Question 3D,Yes,,268
4171107642,1240,638,City of Longmont Ballot Question 3D,No,,326
4171107643,853,382,City of Longmont Ballot Question 3D,Yes,,152
4171107643,853,382,City of Longmont Ballot Question 3D,No,,208
4171107644,889,331,City of Longmont Ballot Question 3D,Yes,,132
4171107644,889,331,City of Longmont Ballot Question 3D,No,,185
4171107645,883,478,City of Longmont Ballot Question 3D,Yes,,183
4171107645,883,478,City of Longmont Ballot Question 3D,No,,258
4171107646,953,571,City of Longmont Ballot Question 3D,Yes,,256
4171107646,953,571,City of Longmont Ballot Question 3D,No,,279
4171107647,1521,877,City of Longmont Ballot Question 3D,Yes,,396
4171107647,1521,877,City of Longmont Ballot Question 3D,No,,413
4171107648,1158,500,City of Longmont Ballot Question 3D,Yes,,193
4171107648,1158,500,City of Longmont Ballot Question 3D,No,,279
4171107649,820,353,City of Longmont Ballot Question 3D,Yes,,153
4171107649,820,353,City of Longmont Ballot Question 3D,No,,182
4171107650,800,402,City of Longmont Ballot Question 3D,Yes,,163
4171107650,800,402,City of Longmont Ballot Question 3D,No,,215
4171107651,999,530,City of Longmont Ballot Question 3D,Yes,,211
4171107651,999,530,City of Longmont Ballot Question 3D,No,,290
4171107652,1034,441,City of Longmont Ballot Question 3D,Yes,,172
4171107652,1034,441,City of Longmont Ballot Question 3D,No,,227
4171107653,731,493,City of Longmont Ballot Question 3D,Yes,,189
4171107653,731,493,City of Longmont Ballot Question 3D,No,,275
4171107654,1330,682,City of Longmont Ballot Question 3D,Yes,,302
4171107654,1330,682,City of Longmont Ballot Question 3D,No,,331
4171107655,1044,659,City of Longmont Ballot Question 3D,Yes,,323
4171107655,1044,659,City of Longmont Ballot Question 3D,No,,294
4171207656,929,385,City of Longmont Ballot Question 3D,Yes,,185
4171207656,929,385,City of Longmont Ballot Question 3D,No,,173
4171207657,910,553,City of Longmont Ballot Question 3D,Yes,,270
4171207657,910,553,City of Longmont Ballot Question 3D,No,,253
4171207600,1374,781,City of Longmont Ballot Question 3E,Yes,,509
4171207600,1374,781,City of Longmont Ballot Question 3E,No,,142
4171207601,1200,676,City of Longmont Ballot Question 3E,Yes,,422
4171207601,1200,676,City of Longmont Ballot Question 3E,No,,143
4171207602,852,455,City of Longmont Ballot Question 3E,Yes,,297
4171207602,852,455,City of Longmont Ballot Question 3E,No,,85
4171207603,1353,770,City of Longmont Ballot Question 3E,Yes,,494
4171207603,1353,770,City of Longmont Ballot Question 3E,No,,171
4171207604,972,563,City of Longmont Ballot Question 3E,Yes,,349
4171207604,972,563,City of Longmont Ballot Question 3E,No,,127
4171207605,1092,491,City of Longmont Ballot Question 3E,Yes,,315
4171207605,1092,491,City of Longmont Ballot Question 3E,No,,103
4171207606,946,425,City of Longmont Ballot Question 3E,Yes,,274
4171207606,946,425,City of Longmont Ballot Question 3E,No,,103
4171207607,1047,545,City of Longmont Ballot Question 3E,Yes,,359
4171207607,1047,545,City of Longmont Ballot Question 3E,No,,117
4171207608,990,353,City of Longmont Ballot Question 3E,Yes,,209
4171207608,990,353,City of Longmont Ballot Question 3E,No,,103
4171207609,561,182,City of Longmont Ballot Question 3E,Yes,,113
4171207609,561,182,City of Longmont Ballot Question 3E,No,,41
4171207610,1052,446,City of Longmont Ballot Question 3E,Yes,,304
4171207610,1052,446,City of Longmont Ballot Question 3E,No,,86
4171207611,1147,525,City of Longmont Ballot Question 3E,Yes,,350
4171207611,1147,525,City of Longmont Ballot Question 3E,No,,122
4171207612,1049,549,City of Longmont Ballot Question 3E,Yes,,352
4171207612,1049,549,City of Longmont Ballot Question 3E,No,,131
4171207613,899,462,City of Longmont Ballot Question 3E,Yes,,285
4171207613,899,462,City of Longmont Ballot Question 3E,No,,120
4171207614,1458,908,City of Longmont Ballot Question 3E,Yes,,617
4171207614,1458,908,City of Longmont Ballot Question 3E,No,,161
4171207615,803,449,City of Longmont Ballot Question 3E,Yes,,317
4171207615,803,449,City of Longmont Ballot Question 3E,No,,71
4171107616,1146,660,City of Longmont Ballot Question 3E,Yes,,453
4171107616,1146,660,City of Longmont Ballot Question 3E,No,,136
4171107617,1830,866,City of Longmont Ballot Question 3E,Yes,,567
4171107617,1830,866,City of Longmont Ballot Question 3E,No,,153
4171107618,1431,842,City of Longmont Ballot Question 3E,Yes,,584
4171107618,1431,842,City of Longmont Ballot Question 3E,No,,115
4171107619,1668,631,City of Longmont Ballot Question 3E,Yes,,407
4171107619,1668,631,City of Longmont Ballot Question 3E,No,,125
4171107620,1332,706,City of Longmont Ballot Question 3E,Yes,,488
4171107620,1332,706,City of Longmont Ballot Question 3E,No,,97
4171107621,1052,622,City of Longmont Ballot Question 3E,Yes,,421
4171107621,1052,622,City of Longmont Ballot Question 3E,No,,110
4171107622,764,368,City of Longmont Ballot Question 3E,Yes,,229
4171107622,764,368,City of Longmont Ballot Question 3E,No,,92
4171107623,1251,575,City of Longmont Ballot Question 3E,Yes,,372
4171107623,1251,575,City of Longmont Ballot Question 3E,No,,121
4171107624,886,536,City of Longmont Ballot Question 3E,Yes,,355
4171107624,886,536,City of Longmont Ballot Question 3E,No,,99
4171107625,859,542,City of Longmont Ballot Question 3E,Yes,,355
4171107625,859,542,City of Longmont Ballot Question 3E,No,,97
4171107626,1104,652,City of Longmont Ballot Question 3E,Yes,,396
4171107626,1104,652,City of Longmont Ballot Question 3E,No,,176
4171107627,799,313,City of Longmont Ballot Question 3E,Yes,,212
4171107627,799,313,City of Longmont Ballot Question 3E,No,,71
4171107628,988,610,City of Longmont Ballot Question 3E,Yes,,406
4171107628,988,610,City of Longmont Ballot Question 3E,No,,128
4171107629,629,332,City of Longmont Ballot Question 3E,Yes,,225
4171107629,629,332,City of Longmont Ballot Question 3E,No,,66
4171107630,957,442,City of Longmont Ballot Question 3E,Yes,,287
4171107630,957,442,City of Longmont Ballot Question 3E,No,,102
4171107631,690,315,City of Longmont Ballot Question 3E,Yes,,204
4171107631,690,315,City of Longmont Ballot Question 3E,No,,73
4171107632,1254,629,City of Longmont Ballot Question 3E,Yes,,389
4171107632,1254,629,City of Longmont Ballot Question 3E,No,,167
4171107633,990,326,City of Longmont Ballot Question 3E,Yes,,208
4171107633,990,326,City of Longmont Ballot Question 3E,No,,80
4171107634,834,395,City of Longmont Ballot Question 3E,Yes,,250
4171107634,834,395,City of Longmont Ballot Question 3E,No,,101
4171107635,802,487,City of Longmont Ballot Question 3E,Yes,,286
4171107635,802,487,City of Longmont Ballot Question 3E,No,,145
4171107636,1153,687,City of Longmont Ballot Question 3E,Yes,,469
4171107636,1153,687,City of Longmont Ballot Question 3E,No,,140
4171107637,1316,649,City of Longmont Ballot Question 3E,Yes,,449
4171107637,1316,649,City of Longmont Ballot Question 3E,No,,117
4171107638,936,695,City of Longmont Ballot Question 3E,Yes,,474
4171107638,936,695,City of Longmont Ballot Question 3E,No,,125
4171107639,915,603,City of Longmont Ballot Question 3E,Yes,,359
4171107639,915,603,City of Longmont Ballot Question 3E,No,,136
4171107640,851,522,City of Longmont Ballot Question 3E,Yes,,348
4171107640,851,522,City of Longmont Ballot Question 3E,No,,123
4171107641,819,449,City of Longmont Ballot Question 3E,Yes,,279
4171107641,819,449,City of Longmont Ballot Question 3E,No,,112
4171107642,1240,638,City of Longmont Ballot Question 3E,Yes,,405
4171107642,1240,638,City of Longmont Ballot Question 3E,No,,150
4171107643,853,382,City of Longmont Ballot Question 3E,Yes,,259
4171107643,853,382,City of Longmont Ballot Question 3E,No,,84
4171107644,889,331,City of Longmont Ballot Question 3E,Yes,,223
4171107644,889,331,City of Longmont Ballot Question 3E,No,,74
4171107645,883,478,City of Longmont Ballot Question 3E,Yes,,279
4171107645,883,478,City of Longmont Ballot Question 3E,No,,114
4171107646,953,571,City of Longmont Ballot Question 3E,Yes,,381
4171107646,953,571,City of Longmont Ballot Question 3E,No,,112
4171107647,1521,877,City of Longmont Ballot Question 3E,Yes,,572
4171107647,1521,877,City of Longmont Ballot Question 3E,No,,182
4171107648,1158,500,City of Longmont Ballot Question 3E,Yes,,325
4171107648,1158,500,City of Longmont Ballot Question 3E,No,,125
4171107649,820,353,City of Longmont Ballot Question 3E,Yes,,218
4171107649,820,353,City of Longmont Ballot Question 3E,No,,89
4171107650,800,402,City of Longmont Ballot Question 3E,Yes,,256
4171107650,800,402,City of Longmont Ballot Question 3E,No,,109
4171107651,999,530,City of Longmont Ballot Question 3E,Yes,,331
4171107651,999,530,City of Longmont Ballot Question 3E,No,,147
4171107652,1034,441,City of Longmont Ballot Question 3E,Yes,,278
4171107652,1034,441,City of Longmont Ballot Question 3E,No,,106
4171107653,731,493,City of Longmont Ballot Question 3E,Yes,,304
4171107653,731,493,City of Longmont Ballot Question 3E,No,,133
4171107654,1330,682,City of Longmont Ballot Question 3E,Yes,,459
4171107654,1330,682,City of Longmont Ballot Question 3E,No,,129
4171107655,1044,659,City of Longmont Ballot Question 3E,Yes,,454
4171107655,1044,659,City of Longmont Ballot Question 3E,No,,102
4171207656,929,385,City of Longmont Ballot Question 3E,Yes,,263
4171207656,929,385,City of Longmont Ballot Question 3E,No,,72
4171207657,910,553,City of Longmont Ballot Question 3E,Yes,,390
4171207657,910,553,City of Longmont Ballot Question 3E,No,,70
2171207200,657,400,City of Louisville Ballot Issue 2D,Yes,,283
2171207200,657,400,City of Louisville Ballot Issue 2D,No,,110
2171207201,661,433,City of Louisville Ballot Issue 2D,Yes,,293
2171207201,661,433,City of Louisville Ballot Issue 2D,No,,129
2171207202,1087,672,City of Louisville Ballot Issue 2D,Yes,,466
2171207202,1087,672,City of Louisville Ballot Issue 2D,No,,184
2171207203,980,701,City of Louisville Ballot Issue 2D,Yes,,465
2171207203,980,701,City of Louisville Ballot Issue 2D,No,,209
2171207204,955,593,City of Louisville Ballot Issue 2D,Yes,,413
2171207204,955,593,City of Louisville Ballot Issue 2D,No,,151
2171207205,954,574,City of Louisville Ballot Issue 2D,Yes,,384
2171207205,954,574,City of Louisville Ballot Issue 2D,No,,175
2171207206,536,376,City of Louisville Ballot Issue 2D,Yes,,263
2171207206,536,376,City of Louisville Ballot Issue 2D,No,,109
2171207207,948,610,City of Louisville Ballot Issue 2D,Yes,,393
2171207207,948,610,City of Louisville Ballot Issue 2D,No,,199
2171207208,1069,697,City of Louisville Ballot Issue 2D,Yes,,480
2171207208,1069,697,City of Louisville Ballot Issue 2D,No,,195
2171207209,619,427,City of Louisville Ballot Issue 2D,Yes,,293
2171207209,619,427,City of Louisville Ballot Issue 2D,No,,125
2171207210,576,376,City of Louisville Ballot Issue 2D,Yes,,242
2171207210,576,376,City of Louisville Ballot Issue 2D,No,,116
2171207211,1455,887,City of Louisville Ballot Issue 2D,Yes,,585
2171207211,1455,887,City of Louisville Ballot Issue 2D,No,,276
2171207212,1422,824,City of Louisville Ballot Issue 2D,Yes,,519
2171207212,1422,824,City of Louisville Ballot Issue 2D,No,,256
2171207213,1320,787,City of Louisville Ballot Issue 2D,Yes,,546
2171207213,1320,787,City of Louisville Ballot Issue 2D,No,,203
2171207214,1253,733,City of Louisville Ballot Issue 2D,Yes,,494
2171207214,1253,733,City of Louisville Ballot Issue 2D,No,,219
2171207215,899,504,City of Louisville Ballot Issue 2D,Yes,,334
2171207215,899,504,City of Louisville Ballot Issue 2D,No,,158
2171207200,657,400,City of Louisville Ballot Issue 2E,Yes,,304
2171207200,657,400,City of Louisville Ballot Issue 2E,No,,94
2171207201,661,433,City of Louisville Ballot Issue 2E,Yes,,324
2171207201,661,433,City of Louisville Ballot Issue 2E,No,,100
2171207202,1087,672,City of Louisville Ballot Issue 2E,Yes,,468
2171207202,1087,672,City of Louisville Ballot Issue 2E,No,,183
2171207203,980,701,City of Louisville Ballot Issue 2E,Yes,,511
2171207203,980,701,City of Louisville Ballot Issue 2E,No,,175
2171207204,955,593,City of Louisville Ballot Issue 2E,Yes,,442
2171207204,955,593,City of Louisville Ballot Issue 2E,No,,135
2171207205,954,574,City of Louisville Ballot Issue 2E,Yes,,421
2171207205,954,574,City of Louisville Ballot Issue 2E,No,,148
2171207206,536,376,City of Louisville Ballot Issue 2E,Yes,,297
2171207206,536,376,City of Louisville Ballot Issue 2E,No,,73
2171207207,948,610,City of Louisville Ballot Issue 2E,Yes,,460
2171207207,948,610,City of Louisville Ballot Issue 2E,No,,136
2171207208,1069,697,City of Louisville Ballot Issue 2E,Yes,,554
2171207208,1069,697,City of Louisville Ballot Issue 2E,No,,134
2171207209,619,427,City of Louisville Ballot Issue 2E,Yes,,336
2171207209,619,427,City of Louisville Ballot Issue 2E,No,,84
2171207210,576,376,City of Louisville Ballot Issue 2E,Yes,,276
2171207210,576,376,City of Louisville Ballot Issue 2E,No,,92
2171207211,1455,887,City of Louisville Ballot Issue 2E,Yes,,646
2171207211,1455,887,City of Louisville Ballot Issue 2E,No,,219
2171207212,1422,824,City of Louisville Ballot Issue 2E,Yes,,603
2171207212,1422,824,City of Louisville Ballot Issue 2E,No,,186
2171207213,1320,787,City of Louisville Ballot Issue 2E,Yes,,610
2171207213,1320,787,City of Louisville Ballot Issue 2E,No,,150
2171207214,1253,733,City of Louisville Ballot Issue 2E,Yes,,542
2171207214,1253,733,City of Louisville Ballot Issue 2E,No,,176
2171207215,899,504,City of Louisville Ballot Issue 2E,Yes,,323
2171207215,899,504,City of Louisville Ballot Issue 2E,No,,171
2171207200,657,400,City of Louisville Ballot Question 2F,Yes,,198
2171207200,657,400,City of Louisville Ballot Question 2F,No,,189
2171207201,661,433,City of Louisville Ballot Question 2F,Yes,,233
2171207201,661,433,City of Louisville Ballot Question 2F,No,,180
2171207202,1087,672,City of Louisville Ballot Question 2F,Yes,,348
2171207202,1087,672,City of Louisville Ballot Question 2F,No,,297
2171207203,980,701,City of Louisville Ballot Question 2F,Yes,,359
2171207203,980,701,City of Louisville Ballot Question 2F,No,,315
2171207204,955,593,City of Louisville Ballot Question 2F,Yes,,292
2171207204,955,593,City of Louisville Ballot Question 2F,No,,271
2171207205,954,574,City of Louisville Ballot Question 2F,Yes,,334
2171207205,954,574,City of Louisville Ballot Question 2F,No,,221
2171207206,536,376,City of Louisville Ballot Question 2F,Yes,,190
2171207206,536,376,City of Louisville Ballot Question 2F,No,,177
2171207207,948,610,City of Louisville Ballot Question 2F,Yes,,349
2171207207,948,610,City of Louisville Ballot Question 2F,No,,240
2171207208,1069,697,City of Louisville Ballot Question 2F,Yes,,361
2171207208,1069,697,City of Louisville Ballot Question 2F,No,,307
2171207209,619,427,City of Louisville Ballot Question 2F,Yes,,219
